checkpoint_step,batch_size,epsilon,mean_delta_loss,stderr_delta_loss,mean_loss_change,stderr_loss_change,n
100,768,0.015,0.014912241482734678,0.00042945537671730733,-0.014912241482734678,0.00042945537671730733,10
100,768,0.02,0.01946584784984588,0.0005435701692472231,-0.01946584784984588,0.0005435701692472231,10
100,768,0.03,0.027962440156936642,0.0007311806692943362,-0.027962440156936642,0.0007311806692943362,10
100,768,0.04,0.03565801749229431,0.0008647762260891042,-0.03565801749229431,0.0008647762260891042,10
100,768,0.05,0.04256496500968932,0.0009470240818062123,-0.04256496500968932,0.0009470240818062123,10
100,768,0.06,0.04869428508281707,0.0009797036009242582,-0.04869428508281707,0.0009797036009242582,10
100,768,0.07,0.054057539272308344,0.0009663548773692315,-0.054057539272308344,0.0009663548773692315,10
100,768,0.08,0.05866270735263823,0.0009136387985340606,-0.05866270735263823,0.0009136387985340606,10
100,768,0.09,0.06251947669982909,0.0008318314401814459,-0.06251947669982909,0.0008318314401814459,10
100,768,0.1,0.06563566060066221,0.0007411168747578419,-0.06563566060066221,0.0007411168747578419,10
100,768,0.12,0.06966855792999267,0.000719645522951284,-0.06966855792999267,0.000719645522951284,10
100,768,0.15,0.07024384918212892,0.0015918543261283192,-0.07024384918212892,0.0015918543261283192,10
100,768,0.18,0.06420468072891235,0.0032429349709252784,-0.06420468072891235,0.0032429349709252784,10
100,768,0.2,0.056439070391654966,0.004691165211352611,-0.056439070391654966,0.004691165211352611,10
100,768,0.22,0.04560562946796417,0.00641976679660648,-0.04560562946796417,0.00641976679660648,10
100,768,0.25,0.023439837646484357,0.009551735116377634,-0.023439837646484357,0.009551735116377634,10
100,768,0.28,-0.006033057379722606,0.013339360229863468,0.006033057379722606,0.013339360229863468,10
100,768,0.3,-0.029854021883010878,0.016217822305191233,0.029854021883010878,0.016217822305191233,10
100,768,0.35,-0.10438661448955537,0.024558020208254976,0.10438661448955537,0.024558020208254976,10
100,768,0.4,-0.2005224928379059,0.03428612359569187,0.2005224928379059,0.03428612359569187,10
100,768,0.5,-0.4548604088306427,0.0562568047437183,0.4548604088306427,0.0562568047437183,10
100,768,0.7,-1.1608129173755646,0.10235620836359663,1.1608129173755646,0.10235620836359663,10
100,768,1.0,-2.5247998089313506,0.17759936290064016,2.5247998089313506,0.17759936290064016,10
100,1024,0.0001,0.00010466849803923984,2.803303504099904e-06,-0.00010466849803923984,2.803303504099904e-06,10
100,1024,0.0003,0.0003136748075485196,8.376401063242052e-06,-0.0003136748075485196,8.376401063242052e-06,10
100,1024,0.001,0.0010424971103668134,2.7785242345688523e-05,-0.0010424971103668134,2.7785242345688523e-05,10
100,1024,0.002,0.0020766556501388366,5.515549443564432e-05,-0.0020766556501388366,5.515549443564432e-05,10
100,1024,0.003,0.003102555251121508,8.211643295063045e-05,-0.003102555251121508,8.211643295063045e-05,10
100,1024,0.005,0.005129580354690544,0.00013483972218825187,-0.005129580354690544,0.00013483972218825187,10
100,1024,0.007,0.007124020767211897,0.00018598294470533117,-0.007124020767211897,0.00018598294470533117,10
100,1024,0.01,0.010054529643058774,0.0002597267789522552,-0.010054529643058774,0.0002597267789522552,10
100,1024,0.015,0.014776400494575492,0.0003747894968136533,-0.014776400494575492,0.0003747894968136533,10
100,1024,0.02,0.019296917533874504,0.00048023944751044556,-0.019296917533874504,0.00048023944751044556,10
100,1024,0.03,0.02774189138412475,0.0006634950286790897,-0.02774189138412475,0.0006634950286790897,10
100,1024,0.04,0.03540413494110106,0.0008110977384728421,-0.03540413494110106,0.0008110977384728421,10
100,1024,0.05,0.0422933087825775,0.0009245352204742278,-0.0422933087825775,0.0009245352204742278,10
100,1024,0.06,0.048418286705017084,0.001005929771893364,-0.048418286705017084,0.001005929771893364,10
100,1024,0.07,0.05378676567077636,0.0010577761806540708,-0.05378676567077636,0.0010577761806540708,10
100,1024,0.08,0.05840677280426025,0.0010838605224496875,-0.05840677280426025,0.0010838605224496875,10
100,1024,0.09,0.062284478235244745,0.0010895525326227852,-0.062284478235244745,0.0010895525326227852,10
100,1024,0.1,0.06542684643268584,0.0010822662164105287,-0.06542684643268584,0.0010822662164105287,10
100,1024,0.12,0.06952390518188475,0.0010744651964144586,-0.06952390518188475,0.0010744651964144586,10
100,1024,0.15,0.0701948877811432,0.001340616684107656,-0.0701948877811432,0.001340616684107656,10
100,1024,0.18,0.06418840854167937,0.0022125664849851376,-0.06418840854167937,0.0022125664849851376,10
100,1024,0.2,0.05636692407131194,0.003122359005109318,-0.05636692407131194,0.003122359005109318,10
100,1024,0.22,0.045391454839706406,0.004276363407853842,-0.045391454839706406,0.004276363407853842,10
100,1024,0.25,0.02277356243133543,0.006469042438003754,-0.02277356243133543,0.006469042438003754,10
100,1024,0.28,-0.0075385249376297035,0.009225533709957838,0.0075385249376297035,0.009225533709957838,10
100,1024,0.3,-0.03218052082061769,0.011381136968004222,0.03218052082061769,0.011381136968004222,10
100,1024,0.35,-0.10974340410232544,0.017860946563013687,0.10974340410232544,0.017860946563013687,10
100,1024,0.4,-0.21035342650413513,0.025794295368922266,0.21035342650413513,0.025794295368922266,10
100,1024,0.5,-0.47783572249412537,0.04503345708278623,0.47783572249412537,0.04503345708278623,10
100,1024,0.7,-1.2233611428737643,0.0894801140022521,1.2233611428737643,0.0894801140022521,10
100,1024,1.0,-2.6544480907917025,0.16294496080285867,2.6544480907917025,0.16294496080285867,10
100,1536,0.0001,0.00010726995468137712,3.864501957628874e-06,-0.00010726995468137712,3.864501957628874e-06,10
100,1536,0.0003,0.00032145893573760074,1.1577768366036869e-05,-0.00032145893573760074,1.1577768366036869e-05,10
100,1536,0.001,0.0010683410167693975,3.8382616442983565e-05,-0.0010683410167693975,3.8382616442983565e-05,10
100,1536,0.002,0.0021280816078185936,7.616805945600968e-05,-0.0021280816078185936,7.616805945600968e-05,10
100,1536,0.003,0.0031793262243270835,0.00011335530285726963,-0.0031793262243270835,0.00011335530285726963,10
100,1536,0.005,0.005256249618530268,0.00018595475631294863,-0.005256249618530268,0.00018595475631294863,10
100,1536,0.007,0.007299469542503339,0.0002562199174950607,-0.007299469542503339,0.0002562199174950607,10
100,1536,0.01,0.010301438117027278,0.00035725053869320564,-0.010301438117027278,0.00035725053869320564,10
100,1536,0.015,0.015137890791892988,0.0005140752856525432,-0.015137890791892988,0.0005140752856525432,10
100,1536,0.02,0.019766847109794605,0.0006567344103021432,-0.019766847109794605,0.0006567344103021432,10
100,1536,0.03,0.028411955022811873,0.0009009726054769383,-0.028411955022811873,0.0009009726054769383,10
100,1536,0.04,0.03625439887046812,0.0010919215524063373,-0.03625439887046812,0.0010919215524063373,10
100,1536,0.05,0.04330371813774108,0.0012302394704819671,-0.04330371813774108,0.0012302394704819671,10
100,1536,0.06,0.049572836327552786,0.0013186347849648763,-0.049572836327552786,0.0013186347849648763,10
100,1536,0.07,0.05507063274383543,0.0013579909032323378,-0.05507063274383543,0.0013579909032323378,10
100,1536,0.08,0.05980555632114408,0.001351704657473441,-0.05980555632114408,0.001351704657473441,10
100,1536,0.09,0.06378781974315642,0.001303508572150521,-0.06378781974315642,0.001303508572150521,10
100,1536,0.1,0.06702390520572661,0.0012186798863999602,-0.06702390520572661,0.0012186798863999602,10
100,1536,0.12,0.07127707769870757,0.0009889126588469332,-0.07127707769870757,0.0009889126588469332,10
100,1536,0.15,0.07213818955421447,0.0010502365492085638,-0.07213818955421447,0.0010502365492085638,10
100,1536,0.18,0.06633852658271788,0.0022362868204740902,-0.06633852658271788,0.0022362868204740902,10
100,1536,0.2,0.0587042628288269,0.0034485404761312967,-0.0587042628288269,0.0034485404761312967,10
100,1536,0.22,0.04797893137931823,0.004935556431572273,-0.04797893137931823,0.004935556431572273,10
100,1536,0.25,0.025922352218627914,0.0076698918401426385,-0.025922352218627914,0.0076698918401426385,10
100,1536,0.28,-0.003545842552185069,0.01101850471229009,0.003545842552185069,0.01101850471229009,10
100,1536,0.3,-0.027443213772773756,0.013598989270343712,0.027443213772773756,0.013598989270343712,10
100,1536,0.35,-0.1024947071313858,0.02124617844918355,0.1024947071313858,0.02124617844918355,10
100,1536,0.4,-0.1996603537559509,0.030471081434680854,0.1996603537559509,0.030471081434680854,10
100,1536,0.5,-0.45742272047996524,0.05225673152774302,0.45742272047996524,0.05225673152774302,10
100,1536,0.7,-1.1714259661197661,0.09828506340732483,1.1714259661197661,0.09828506340732483,10
100,1536,1.0,-2.5273370762348177,0.16793405712163936,2.5273370762348177,0.16793405712163936,10
100,2048,0.0001,0.00010415546894071981,2.939646514906593e-06,-0.00010415546894071981,2.939646514906593e-06,10
100,2048,0.0003,0.00031213288307189167,8.805287856208982e-06,-0.00031213288307189167,8.805287856208982e-06,10
100,2048,0.001,0.0010374260663986168,2.9204615018246868e-05,-0.0010374260663986168,2.9204615018246868e-05,10
100,2048,0.002,0.0020666514158248885,5.7966553700253176e-05,-0.0020666514158248885,5.7966553700253176e-05,10
100,2048,0.003,0.0030877653837203868,8.627540348068751e-05,-0.0030877653837203868,8.627540348068751e-05,10
100,2048,0.005,0.005105604720115653,0.00014160335509205707,-0.005105604720115653,0.00014160335509205707,10
100,2048,0.007,0.0070913147449493345,0.0001952527293197591,-0.0070913147449493345,0.0001952527293197591,10
100,2048,0.01,0.010009951233863824,0.0002725487967426233,-0.010009951233863824,0.0002725487967426233,10
100,2048,0.015,0.01471501088142394,0.0003929749952199685,-0.01471501088142394,0.0003929749952199685,10
100,2048,0.02,0.01922203750610351,0.0005032901497002934,-0.01922203750610351,0.0005032901497002934,10
100,2048,0.03,0.027651441979408258,0.0006944247586634515,-0.027651441979408258,0.0006944247586634515,10
100,2048,0.04,0.035315162634849545,0.0008484140917964461,-0.035315162634849545,0.0008484140917964461,10
100,2048,0.05,0.04222409622669219,0.00096697486626894,-0.04222409622669219,0.00096697486626894,10
100,2048,0.06,0.0483877239704132,0.001052484252286306,-0.0483877239704132,0.001052484252286306,10
100,2048,0.07,0.05381577656269073,0.001107574539428816,-0.05381577656269073,0.001107574539428816,10
100,2048,0.08,0.0585157009601593,0.0011358074247596367,-0.0585157009601593,0.0011358074247596367,10
100,2048,0.09,0.06249598736762998,0.001142389395953046,-0.06249598736762998,0.001142389395953046,10
100,2048,0.1,0.06576402573585512,0.00113488582426192,-0.06576402573585512,0.00113488582426192,10
100,2048,0.12,0.07018678100109099,0.0011232367397980064,-0.07018678100109099,0.0011232367397980064,10
100,2048,0.15,0.07155693213939666,0.0013685595287119315,-0.07155693213939666,0.0013685595287119315,10
100,2048,0.18,0.06654044308662413,0.0022062396183105733,-0.06654044308662413,0.0022062396183105733,10
100,2048,0.2,0.05957013401985169,0.0030873717087432917,-0.05957013401985169,0.0030873717087432917,10
100,2048,0.22,0.04961919171810149,0.004199518657267002,-0.04961919171810149,0.004199518657267002,10
100,2048,0.25,0.028922772502899152,0.006283361564199408,-0.028922772502899152,0.006283361564199408,10
100,2048,0.28,0.001061241006851188,0.008848690282397046,-0.001061241006851188,0.008848690282397046,10
100,2048,0.3,-0.02160863442420961,0.010815311041584558,0.02160863442420961,0.010815311041584558,10
100,2048,0.35,-0.09298349061012269,0.01656419097891621,0.09298349061012269,0.01656419097891621,10
100,2048,0.4,-0.18547385632991792,0.02334138721594227,0.18547385632991792,0.02334138721594227,10
100,2048,0.5,-0.43142666172981264,0.039064143636156165,0.43142666172981264,0.039064143636156165,10
100,2048,0.7,-1.1200694803714755,0.07459457326664476,1.1200694803714755,0.07459457326664476,10
100,2048,1.0,-2.450173252820968,0.1354797610234386,2.450173252820968,0.1354797610234386,10
500,4,0.0001,3.883879184722605e-05,2.989284117311828e-05,-3.883879184722605e-05,2.989284117311828e-05,10
500,4,0.0003,0.00011403290033339952,8.819220253041273e-05,-0.00011403290033339952,8.819220253041273e-05,10
500,4,0.001,0.00035106956958770585,0.0002766212830025319,-0.00035106956958770585,0.0002766212830025319,10
500,4,0.002,0.0006194687843322722,0.0005055990071896725,-0.0006194687843322722,0.0005055990071896725,10
500,4,0.003,0.0008071407318115259,0.0006903631237170599,-0.0008071407318115259,0.0006903631237170599,10
500,4,0.005,0.0009453650236129763,0.0009415140057367054,-0.0009453650236129763,0.0009415140057367054,10
500,4,0.007,0.0007748021841049169,0.0010789997509374602,-0.0007748021841049169,0.0010789997509374602,10
500,4,0.01,-6.353223323822265e-05,0.0012676987156563654,6.353223323822265e-05,0.0012676987156563654,10
500,4,0.015,-0.0031495217919349644,0.002592760017953261,0.0031495217919349644,0.002592760017953261,10
500,4,0.02,-0.008829398870468144,0.005909138380984515,0.008829398870468144,0.005909138380984515,10
500,4,0.03,-0.03140943874120713,0.020481181321832465,0.03140943874120713,0.020481181321832465,10
500,4,0.04,-0.07273963561058044,0.047855882347680435,0.07273963561058044,0.047855882347680435,10
500,4,0.05,-0.1328309481739998,0.0866984887748592,0.1328309481739998,0.0866984887748592,10
500,4,0.06,-0.20897350033521653,0.13426975221105536,0.20897350033521653,0.13426975221105536,10
500,4,0.07,-0.2990805969953537,0.18910627202035038,0.2990805969953537,0.18910627202035038,10
500,4,0.08,-0.40174680546522146,0.2505010867410233,0.40174680546522146,0.2505010867410233,10
500,4,0.09,-0.5160422738552093,0.3180057803239148,0.5160422738552093,0.3180057803239148,10
500,4,0.1,-0.6412577283859253,0.391196284946463,0.6412577283859253,0.391196284946463,10
500,4,0.12,-0.9216776469111443,0.5528547065966014,0.9216776469111443,0.5528547065966014,10
500,4,0.15,-1.408321139371395,0.829160785434685,1.408321139371395,0.829160785434685,10
500,4,0.18,-1.9626688165783883,1.1412474591065678,1.9626688165783883,1.1412474591065678,10
500,4,0.2,-2.366167367959023,1.3675475455945745,2.366167367959023,1.3675475455945745,10
500,4,0.22,-2.795316584599018,1.6077310805807183,2.795316584599018,1.6077310805807183,10
500,4,0.25,-3.4858506897091863,1.993321050856412,3.4858506897091863,1.993321050856412,10
500,4,0.28,-4.232596102547646,2.409218361497125,4.232596102547646,2.409218361497125,10
500,4,0.3,-4.761538246130944,2.703219398616409,4.761538246130944,2.703219398616409,10
500,4,0.35,-6.192509988904,3.4963995007184523,6.192509988904,3.4963995007184523,10
500,4,0.4,-7.777562212657929,4.372008713471581,7.777562212657929,4.372008713471581,10
500,4,0.5,-11.406845615828036,6.370563816964952,11.406845615828036,6.370563816964952,10
500,4,0.7,-20.482011257088185,11.354862439847698,20.482011257088185,11.354862439847698,10
500,4,1.0,-38.591844504141804,21.309857487310783,38.591844504141804,21.309857487310783,10
500,8,0.0001,5.263161659241344e-06,4.421614073116129e-06,-5.263161659241344e-06,4.421614073116129e-06,10
500,8,0.0003,1.5670263767242342e-05,1.3273163897452117e-05,-1.5670263767242342e-05,1.3273163897452117e-05,10
500,8,0.001,5.077812671660797e-05,4.428841281517567e-05,-5.077812671660797e-05,4.428841281517567e-05,10
500,8,0.002,9.758607149124299e-05,8.876036649339047e-05,-9.758607149124299e-05,8.876036649339047e-05,10
500,8,0.003,0.00014047718048095236,0.00013337069064693806,-0.00014047718048095236,0.00013337069064693806,10
500,8,0.005,0.0002140459179878207,0.00022342493244604335,-0.0002140459179878207,0.00022342493244604335,10
500,8,0.007,0.00027145769596099154,0.0003149113562462933,-0.00027145769596099154,0.0003149113562462933,10
500,8,0.01,0.00032756252288818343,0.0004555234988283649,-0.00032756252288818343,0.0004555234988283649,10
500,8,0.015,0.0003409791469573903,0.0007011943995193462,-0.0003409791469573903,0.0007011943995193462,10
500,8,0.02,0.0002519936203956574,0.0009645232911360462,-0.0002519936203956574,0.0009645232911360462,10
500,8,0.03,-0.0002373077154159603,0.0015587463497962232,0.0002373077154159603,0.0015587463497962232,10
500,8,0.04,-0.0011556022644042985,0.002267256581959882,0.0011556022644042985,0.002267256581959882,10
500,8,0.05,-0.002523986947536472,0.0031165341808857593,0.002523986947536472,0.0031165341808857593,10
500,8,0.06,-0.0043737043261528,0.00413522392022768,0.0043737043261528,0.00413522392022768,10
500,8,0.07,-0.00674309130907059,0.005352889192833601,0.00674309130907059,0.005352889192833601,10
500,8,0.08,-0.009676871204376224,0.006797800489412359,0.009676871204376224,0.006797800489412359,10
500,8,0.09,-0.013229906308650974,0.008497150074696138,0.013229906308650974,0.008497150074696138,10
500,8,0.1,-0.017463892376422888,0.010477642572807413,0.017463892376422888,0.010477642572807413,10
500,8,0.12,-0.028243220913410194,0.015413453475130293,0.028243220913410194,0.015413453475130293,10
500,8,0.15,-0.05114882326126099,0.025729098805626814,0.05114882326126099,0.025729098805626814,10
500,8,0.18,-0.08318978784084319,0.040161932007005935,0.08318978784084319,0.040161932007005935,10
500,8,0.2,-0.10975894067287448,0.05213805647755826,0.10975894067287448,0.05213805647755826,10
500,8,0.22,-0.14027804017066953,0.0658298163023869,0.14027804017066953,0.0658298163023869,10
500,8,0.25,-0.1928024178385735,0.08906725579352136,0.1928024178385735,0.08906725579352136,10
500,8,0.28,-0.2526037561893463,0.11485028205441355,0.2526037561893463,0.11485028205441355,10
500,8,0.3,-0.29622058227062226,0.13318366956318126,0.29622058227062226,0.13318366956318126,10
500,8,0.35,-0.41753191914558413,0.18218036155154538,0.41753191914558413,0.18218036155154538,10
500,8,0.4,-0.5555585303544999,0.23495620989542623,0.5555585303544999,0.23495620989542623,10
500,8,0.5,-0.8791055402040483,0.35023992930242454,0.8791055402040483,0.35023992930242454,10
500,8,0.7,-1.7078282708644867,0.6161775186387047,1.7078282708644867,0.6161775186387047,10
500,8,1.0,-3.383898246383667,1.0998499931589751,3.383898246383667,1.0998499931589751,10
500,16,0.0001,8.539247512812098e-06,2.9365920129410445e-06,-8.539247512812098e-06,2.9365920129410445e-06,10
500,16,0.0003,2.5490653514856354e-05,8.820247109927698e-06,-2.5490653514856354e-05,8.820247109927698e-06,10
500,16,0.001,8.33603143691991e-05,2.9531738232975583e-05,-8.33603143691991e-05,2.9531738232975583e-05,10
500,16,0.002,0.0001623008251190189,5.94041536605231e-05,-0.0001623008251190189,5.94041536605231e-05,10
500,16,0.003,0.00023674789667129103,8.970666809843333e-05,-0.00023674789667129103,8.970666809843333e-05,10
500,16,0.005,0.0003723745346069313,0.00015176877081592524,-0.0003723745346069313,0.00015176877081592524,10
500,16,0.007,0.0004899530649185135,0.0002160431025163816,-0.0004899530649185135,0.0002160431025163816,10
500,16,0.01,0.0006330214262008638,0.0003170830888910723,-0.0006330214262008638,0.0003170830888910723,10
500,16,0.015,0.0007817877411842311,0.0004990866154920159,-0.0007817877411842311,0.0004990866154920159,10
500,16,0.02,0.00081958656311035,0.0007012621739282556,-0.00081958656311035,0.0007012621739282556,10
500,16,0.03,0.0005593648910522442,0.0011784145607057935,-0.0005593648910522442,0.0011784145607057935,10
500,16,0.04,-0.00015655943155288565,0.0017698175691174007,0.00015655943155288565,0.0017698175691174007,10
500,16,0.05,-0.0013339790582656912,0.0024910528047874195,0.0013339790582656912,0.0024910528047874195,10
500,16,0.06,-0.002993003761768345,0.003357768886048607,0.002993003761768345,0.003357768886048607,10
500,16,0.07,-0.0051560017943382275,0.004382376300725472,0.0051560017943382275,0.004382376300725472,10
500,16,0.08,-0.007844157445430761,0.005574008945690036,0.007844157445430761,0.005574008945690036,10
500,16,0.09,-0.011079535007476809,0.006946055515682363,0.011079535007476809,0.006946055515682363,10
500,16,0.1,-0.014891883099079137,0.008513652591666426,0.014891883099079137,0.008513652591666426,10
500,16,0.12,-0.02435873470306397,0.012285641390630831,0.02435873470306397,0.012285641390630831,10
500,16,0.15,-0.04358632234334946,0.019713655023584208,0.04358632234334946,0.019713655023584208,10
500,16,0.18,-0.06942781246900558,0.02947442714983604,0.06942781246900558,0.02947442714983604,10
500,16,0.2,-0.09060565880537033,0.03735471360188349,0.09060565880537033,0.03735471360188349,10
500,16,0.22,-0.11507050479650498,0.046331727965847,0.11507050479650498,0.046331727965847,10
500,16,0.25,-0.15811289899349215,0.06184318618729145,0.15811289899349215,0.06184318618729145,10
500,16,0.28,-0.208835602247715,0.07968756717366304,0.208835602247715,0.07968756717366304,10
500,16,0.3,-0.24701257423162457,0.09285024151837291,0.24701257423162457,0.09285024151837291,10
500,16,0.35,-0.3581235236525535,0.13007493016243055,0.3581235236525535,0.13007493016243055,10
500,16,0.4,-0.49158819547891613,0.17297587616618817,0.49158819547891613,0.17297587616618817,10
500,16,0.5,-0.8227374549865722,0.2733087952214644,0.8227374549865722,0.2733087952214644,10
500,16,0.7,-1.7130046787500384,0.5209996350156789,1.7130046787500384,0.5209996350156789,10
500,16,1.0,-3.5209173125743867,0.9873135592924938,3.5209173125743867,0.9873135592924938,10
500,32,0.0001,1.2583208084104846e-05,4.164303632780183e-06,-1.2583208084104846e-05,4.164303632780183e-06,10
500,32,0.0003,3.761719465255054e-05,1.246515453028772e-05,-3.761719465255054e-05,1.246515453028772e-05,10
500,32,0.001,0.0001239212989807087,4.127353937152556e-05,-0.0001239212989807087,4.127353937152556e-05,10
500,32,0.002,0.00024370527267455756,8.176243307174762e-05,-0.00024370527267455756,8.176243307174762e-05,10
500,32,0.003,0.0003593288779258685,0.00012148098990552322,-0.0003593288779258685,0.00012148098990552322,10
500,32,0.005,0.0005780048727989206,0.00019869428435781992,-0.0005780048727989206,0.00019869428435781992,10
500,32,0.007,0.0007804444670677119,0.0002732182268348753,-0.0007804444670677119,0.0002732182268348753,10
500,32,0.01,0.0010540843248367238,0.00038040114888429215,-0.0010540843248367238,0.00038040114888429215,10
500,32,0.015,0.001430076253414156,0.0005477891499577437,-0.001430076253414156,0.0005477891499577437,10
500,32,0.02,0.0017055612087249704,0.000703406099062519,-0.0017055612087249704,0.000703406099062519,10
500,32,0.03,0.0019597282409667986,0.0009922202540692997,-0.0019597282409667986,0.0009922202540692997,10
500,32,0.04,0.0018162474155426044,0.0012758229046092686,-0.0018162474155426044,0.0012758229046092686,10
500,32,0.05,0.0012699896454811093,0.001583444189807084,-0.0012699896454811093,0.001583444189807084,10
500,32,0.06,0.00031218520402908343,0.0019452315116270276,-0.00031218520402908343,0.0019452315116270276,10
500,32,0.07,-0.0010720417857170122,0.002387953034789929,0.0010720417857170122,0.002387953034789929,10
500,32,0.08,-0.0028929886341094975,0.0029329559912595203,0.0028929886341094975,0.0029329559912595203,10
500,32,0.09,-0.005162008583545685,0.003594714177870489,0.005162008583545685,0.003594714177870489,10
500,32,0.1,-0.007899139475822454,0.0043851828536920195,0.007899139475822454,0.0043851828536920195,10
500,32,0.12,-0.014850840997695925,0.006377068343571062,0.014850840997695925,0.006377068343571062,10
500,32,0.15,-0.02927979981899262,0.01047224625312047,0.02927979981899262,0.01047224625312047,10
500,32,0.18,-0.04904017119407654,0.015982797209965673,0.04904017119407654,0.015982797209965673,10
500,32,0.2,-0.06542817432880402,0.02048123066105544,0.06542817432880402,0.02048123066105544,10
500,32,0.22,-0.0845334704875946,0.025671882787655146,0.0845334704875946,0.025671882787655146,10
500,32,0.25,-0.11845363959074022,0.03485810512926488,0.11845363959074022,0.03485810512926488,10
500,32,0.28,-0.1588326396226883,0.045919636504060043,0.1588326396226883,0.045919636504060043,10
500,32,0.3,-0.18939987690448762,0.05445890914681453,0.18939987690448762,0.05445890914681453,10
500,32,0.35,-0.27851632912158963,0.08024330389563242,0.27851632912158963,0.08024330389563242,10
500,32,0.4,-0.3852133348941803,0.11237976807764424,0.3852133348941803,0.11237976807764424,10
500,32,0.5,-0.651269835639,0.195630918064293,0.651269835639,0.195630918064293,10
500,32,0.7,-1.3861732514381409,0.42761843097540053,1.3861732514381409,0.42761843097540053,10
500,32,1.0,-2.931343810796738,0.8859230792843096,2.931343810796738,0.8859230792843096,10
500,64,0.0001,1.1356544494628417e-05,2.512019411965849e-06,-1.1356544494628417e-05,2.512019411965849e-06,10
500,64,0.0003,3.399175405501831e-05,7.532754132326772e-06,-3.399175405501831e-05,7.532754132326772e-06,10
500,64,0.001,0.00011247905492782206,2.504157816038449e-05,-0.00011247905492782206,2.504157816038449e-05,10
500,64,0.002,0.0002225232362747215,4.989795948033188e-05,-0.0002225232362747215,4.989795948033188e-05,10
500,64,0.003,0.0003301151633262611,7.456557443072415e-05,-0.0003301151633262611,7.456557443072415e-05,10
500,64,0.005,0.0005379185199737568,0.0001233681354474705,-0.0005379185199737568,0.0001233681354474705,10
500,64,0.007,0.0007360182166099516,0.00017166431401459238,-0.0007360182166099516,0.00017166431401459238,10
500,64,0.01,0.0010147080540656994,0.00024329631820268506,-0.0010147080540656994,0.00024329631820268506,10
500,64,0.015,0.0014310708403587307,0.0003611676441207363,-0.0014310708403587307,0.0003611676441207363,10
500,64,0.02,0.0017873252987861605,0.0004783710944552625,-0.0017873252987861605,0.0004783710944552625,10
500,64,0.03,0.0023218921780586237,0.0007158418126101456,-0.0023218921780586237,0.0007158418126101456,10
500,64,0.04,0.002620350551605216,0.0009658110772779474,-0.002620350551605216,0.0009658110772779474,10
500,64,0.05,0.0026816637396812363,0.0012376542755586988,-0.0026816637396812363,0.0012376542755586988,10
500,64,0.06,0.0025067458033561666,0.001540343352031829,-0.0025067458033561666,0.001540343352031829,10
500,64,0.07,0.002099346876144409,0.0018820762936741565,-0.002099346876144409,0.0018820762936741565,10
500,64,0.08,0.001455017256736754,0.0022700755844803854,-0.001455017256736754,0.0022700755844803854,10
500,64,0.09,0.0005712911725044234,0.002709571855397344,-0.0005712911725044234,0.002709571855397344,10
500,64,0.1,-0.0005523553252220204,0.00320545432307394,0.0005523553252220204,0.00320545432307394,10
500,64,0.12,-0.0035368083000183155,0.00438451823111523,0.0035368083000183155,0.00438451823111523,10
500,64,0.15,-0.009937422859668735,0.006675086182470919,0.009937422859668735,0.006675086182470919,10
500,64,0.18,-0.01879150242805481,0.009663319121608732,0.01879150242805481,0.009663319121608732,10
500,64,0.2,-0.02614821325540543,0.012078818592841847,0.02614821325540543,0.012078818592841847,10
500,64,0.22,-0.0347420682668686,0.014857184385176461,0.0347420682668686,0.014857184385176461,10
500,64,0.25,-0.05006621009111405,0.019733491656326266,0.05006621009111405,0.019733491656326266,10
500,64,0.28,-0.06847023977041244,0.025478757723198058,0.06847023977041244,0.025478757723198058,10
500,64,0.3,-0.08252392270565033,0.02979272287641187,0.08252392270565033,0.02979272287641187,10
500,64,0.35,-0.12420300146341323,0.042209616758142623,0.12420300146341323,0.042209616758142623,10
500,64,0.4,-0.17557093516588212,0.05674845290101451,0.17557093516588212,0.05674845290101451,10
500,64,0.5,-0.3080554752349854,0.09129031546262929,0.3080554752349854,0.09129031546262929,10
500,64,0.7,-0.6845752055644989,0.17632300013839808,0.6845752055644989,0.17632300013839808,10
500,64,1.0,-1.4799669994831084,0.3234779135235534,1.4799669994831084,0.3234779135235534,10
500,128,0.0001,1.2683892250059392e-05,1.229442355162961e-06,-1.2683892250059392e-05,1.229442355162961e-06,10
500,128,0.0003,3.79959344863956e-05,3.6839285328600783e-06,-3.79959344863956e-05,3.6839285328600783e-06,10
500,128,0.001,0.00012610812187194563,1.2211698241186062e-05,-0.00012610812187194563,1.2211698241186062e-05,10
500,128,0.002,0.0002507295370101914,2.42528211434008e-05,-0.0002507295370101914,2.42528211434008e-05,10
500,128,0.003,0.00037386666536330936,3.612073200934775e-05,-0.00037386666536330936,3.612073200934775e-05,10
500,128,0.005,0.000615567040443421,5.932481016738541e-05,-0.000615567040443421,5.932481016738541e-05,10
500,128,0.007,0.00085114631652832,8.186506385506398e-05,-0.00085114631652832,8.186506385506398e-05,10
500,128,0.01,0.0011932739496231081,0.00011439458232634799,-0.0011932739496231081,0.00011439458232634799,10
500,128,0.015,0.001733931326866145,0.0001654417642147094,-0.001733931326866145,0.0001654417642147094,10
500,128,0.02,0.002238079595565795,0.00021260124799035496,-0.002238079595565795,0.00021260124799035496,10
500,128,0.03,0.003137678802013391,0.0002960294265616169,-0.003137678802013391,0.0002960294265616169,10
